Name,Can Open and Close,Surface,Seat,Furniture,Portal,Positions
Gate,Yes,No,No,No,Yes,
LeftFoyer,No,No,No,No,No,
RightFoyer,No,No,No,No,No,
BasementDoor,Yes,No,No,No,Yes,
LeftSupplicant,No,No,No,No,No,
Supplicant,No,No,No,No,No,
RightSupplicant,No,No,No,No,No,
LeftGuard,No,No,No,No,No,
RightGuard,No,No,No,No,No,
LeftThrone,No,No,Yes,No,No,
Throne,No,No,No,Yes,No,
RightThrone,No,No,Yes,No,No,
LeftDoor,Yes,No,No,No,Yes,
RightDoor,Yes,No,No,No,Yes,
LeftBalcony,No,No,No,No,No,
Table,No,Yes,No,No,No,
RightBalcony,No,No,No,No,No,
